id,name,address,info,img,score,weici
480,西北民族大学,甘肃兰州市,物理类本科批普通类最低分/最低位次：426/77906,https://static-data.gaokao.cn/upload/logo/480.jpg,426,77906
2561,西安工商学院,陕西西安市,物理类本科批普通类最低分/最低位次：426/77906,https://static-data.gaokao.cn/upload/logo/2561.jpg,426,77906
2437,景德镇艺术职业大学,江西景德镇市,物理类本科批普通类最低分/最低位次：425/78394,https://static-data.gaokao.cn/upload/logo/2437.jpg,425,78394
1888,厦门大学嘉庚学院,福建漳州市,物理类本科批普通类最低分/最低位次：425/78394,https://static-data.gaokao.cn/upload/logo/1888.jpg,425,78394
2412,合肥城市学院,安徽合肥市,物理类本科批普通类最低分/最低位次：425/78394,https://static-data.gaokao.cn/upload/logo/2412.jpg,425,78394
2059,广州城市理工学院,广东广州市,物理类本科批普通类最低分/最低位次：424/78867,https://static-data.gaokao.cn/upload/logo/2059.jpg,424,78867
767,齐齐哈尔工程学院,黑龙江齐齐哈尔市,物理类本科批普通类最低分/最低位次：424/78867,https://static-data.gaokao.cn/upload/logo/767.jpg,424,78867
2833,华北理工大学轻工学院,河北唐山市,物理类本科批普通类最低分/最低位次：424/78867,https://static-data.gaokao.cn/upload/logo/2833.jpg,424,78867
2332,运城职业技术大学,山西运城市,物理类本科批普通类最低分/最低位次：423/79327,https://static-data.gaokao.cn/upload/logo/2332.jpg,423,79327
2328,山西晋中理工学院,山西晋中市,物理类本科批普通类最低分/最低位次：430/75863,https://static-data.gaokao.cn/upload/logo/2328.jpg,430,75863
2368,河北外国语学院,广西柳州市,物理类本科批普通类最低分/最低位次：422/79800,https://static-data.gaokao.cn/upload/logo/2368.jpg,422,79800
2040,湖南交通工程学院,湖南衡阳市,物理类本科批普通类最低分/最低位次：422/79800,https://static-data.gaokao.cn/upload/logo/2040.jpg,422,79800
1963,湖北大学知行学院,湖北武汉市,物理类本科批普通类最低分/最低位次：422/79800,https://static-data.gaokao.cn/upload/logo/1963.jpg,422,79800
1964,武汉工商学院,湖北武汉市,物理类本科批普通类最低分/最低位次：422/79800,https://static-data.gaokao.cn/upload/logo/1964.jpg,422,79800
2155,青岛黄海学院,山东青岛市,物理类本科批普通类最低分/最低位次：422/79800,https://static-data.gaokao.cn/upload/logo/2155.jpg,422,79800
1166,辽宁理工学院,辽宁锦州市,物理类本科批普通类最低分/最低位次：422/79800,https://static-data.gaokao.cn/upload/logo/1166.jpg,422,79800
2351,大连东软信息学院,辽宁大连市,物理类本科批普通类最低分/最低位次：422/79800,https://static-data.gaokao.cn/upload/logo/2351.jpg,422,79800
1472,重庆对外经贸学院,重庆市合川区,物理类本科批普通类最低分/最低位次：421/80262,https://static-data.gaokao.cn/upload/logo/1472.jpg,421,80262
2514,青岛工学院,山东青岛市,物理类本科批普通类最低分/最低位次：421/80262,https://static-data.gaokao.cn/upload/logo/2514.jpg,421,80262
2696,天津外国语大学滨海外事学院,天津市滨海新区,物理类本科批普通类最低分/最低位次：421/80262,https://static-data.gaokao.cn/upload/logo/2696.jpg,421,80262
2253,西安建筑科技大学华清学院,陕西西安市,物理类本科批普通类最低分/最低位次：421/80262,https://static-data.gaokao.cn/upload/logo/2253.jpg,421,80262
2255,陕西国际商贸学院,陕西咸阳市,物理类本科批普通类最低分/最低位次：421/80262,https://static-data.gaokao.cn/upload/logo/2255.jpg,421,80262
2495,成都银杏酒店管理学院,四川成都市,物理类本科批普通类最低分/最低位次：420/80737,https://static-data.gaokao.cn/upload/logo/2495.jpg,420,80737
1477,重庆工商大学派斯学院,重庆市合川区,物理类本科批普通类最低分/最低位次：420/80737,https://static-data.gaokao.cn/upload/logo/1477.jpg,420,80737
1475,重庆财经学院,重庆市巴南区,物理类本科批普通类最低分/最低位次：420/80737,https://static-data.gaokao.cn/upload/logo/1475.jpg,420,80737
763,哈尔滨信息工程学院,黑龙江哈尔滨市,物理类本科批普通类最低分/最低位次：420/80737,https://static-data.gaokao.cn/upload/logo/763.jpg,420,80737
2259,西安信息职业大学,陕西西安市,物理类本科批普通类最低分/最低位次：420/80737,https://static-data.gaokao.cn/upload/logo/2259.jpg,420,80737
1558,延安大学西安创新学院,陕西西安市,物理类本科批普通类最低分/最低位次：420/80737,https://static-data.gaokao.cn/upload/logo/1558.jpg,420,80737
531,广西师范大学,广西桂林市,物理类本科批普通类最低分/最低位次：419/81218,https://static-data.gaokao.cn/upload/logo/531.jpg,419,81218
2494,四川传媒学院,四川成都市,物理类本科批普通类最低分/最低位次：422/79800,https://static-data.gaokao.cn/upload/logo/2494.jpg,422,79800
2887,柳州工学院,江西南昌市,物理类本科批普通类最低分/最低位次：419/81218,https://static-data.gaokao.cn/upload/logo/2887.jpg,419,81218
472,仰恩大学,福建泉州市,物理类本科批普通类最低分/最低位次：419/81218,https://static-data.gaokao.cn/upload/logo/472.jpg,419,81218
1402,河北地质大学华信学院,河北石家庄市,物理类本科批普通类最低分/最低位次：419/81218,https://static-data.gaokao.cn/upload/logo/1402.jpg,419,81218
1499,重庆工程学院,重庆市巴南区,物理类本科批普通类最低分/最低位次：418/81723,https://static-data.gaokao.cn/upload/logo/1499.jpg,418,81723
965,广东培正学院,广东广州市,物理类本科批普通类最低分/最低位次：418/81723,https://static-data.gaokao.cn/upload/logo/965.jpg,418,81723
676,上海建桥学院,上海市浦东新区,物理类本科批普通类最低分/最低位次：418/81723,https://static-data.gaokao.cn/upload/logo/676.jpg,418,81723
2181,昆明文理学院,云南昆明市,物理类本科批普通类最低分/最低位次：418/81723,https://static-data.gaokao.cn/upload/logo/2181.jpg,418,81723
2184,云南经济管理学院,云南昆明市,物理类本科批普通类最低分/最低位次：418/81723,https://static-data.gaokao.cn/upload/logo/2184.jpg,418,81723
1476,重庆移通学院,重庆市合川区,物理类本科批普通类最低分/最低位次：417/82194,https://static-data.gaokao.cn/upload/logo/1476.jpg,417,82194
1400,青岛城市学院,山东青岛市,物理类本科批普通类最低分/最低位次：417/82194,https://static-data.gaokao.cn/upload/logo/1400.jpg,417,82194
2843,南昌工学院,江西南昌市,物理类本科批普通类最低分/最低位次：417/82194,https://static-data.gaokao.cn/upload/logo/2843.jpg,417,82194
2314,长春财经学院,吉林长春市,物理类本科批普通类最低分/最低位次：417/82194,https://static-data.gaokao.cn/upload/logo/2314.jpg,417,82194
212,沈阳建筑大学,辽宁沈阳市,物理类本科批普通类最低分/最低位次：417/82194,https://static-data.gaokao.cn/upload/logo/212.jpg,417,82194
498,甘肃中医药大学,甘肃兰州市,物理类本科批普通类最低分/最低位次：417/82194,https://static-data.gaokao.cn/upload/logo/498.jpg,417,82194
2834,广西外国语学院,广西南宁市,物理类本科批普通类最低分/最低位次：416/82685,https://static-data.gaokao.cn/upload/logo/2834.jpg,416,82685
643,广东东软学院,广东佛山市,物理类本科批普通类最低分/最低位次：416/82685,https://static-data.gaokao.cn/upload/logo/643.jpg,416,82685
928,江西应用科技学院,江西南昌市,物理类本科批普通类最低分/最低位次：416/82685,https://static-data.gaokao.cn/upload/logo/928.jpg,416,82685
1909,泉州信息工程学院,福建泉州市,物理类本科批普通类最低分/最低位次：415/83187,https://static-data.gaokao.cn/upload/logo/1909.jpg,415,83187
2343,沈阳城市建设学院,辽宁沈阳市,物理类本科批普通类最低分/最低位次：415/83187,https://static-data.gaokao.cn/upload/logo/2343.jpg,415,83187
2146,山东工程职业技术大学,山东济南市,物理类本科批普通类最低分/最低位次：419/81218,https://static-data.gaokao.cn/upload/logo/2146.jpg,419,81218
2524,江西服装学院,江西南昌市,物理类本科批普通类最低分/最低位次：419/81218,https://static-data.gaokao.cn/upload/logo/2524.jpg,419,81218
822,吉利学院,四川成都市,物理类本科批普通类最低分/最低位次：414/83657,https://static-data.gaokao.cn/upload/logo/822.jpg,414,83657
2628,南宁理工学院,广西南宁市,物理类本科批普通类最低分/最低位次：414/83657,https://static-data.gaokao.cn/upload/logo/2628.jpg,414,83657
2056,广州华立学院,广东广州市,物理类本科批普通类最低分/最低位次：414/83657,https://static-data.gaokao.cn/upload/logo/2056.jpg,414,83657
1540,山东财经大学东方学院,山东泰安市,物理类本科批普通类最低分/最低位次：414/83657,https://static-data.gaokao.cn/upload/logo/1540.jpg,414,83657
2438,南昌应用技术师范学院,江西南昌市,物理类本科批普通类最低分/最低位次：414/83657,https://static-data.gaokao.cn/upload/logo/2438.jpg,414,83657
909,南昌职业大学,江西南昌市,物理类本科批普通类最低分/最低位次：414/83657,https://static-data.gaokao.cn/upload/logo/909.jpg,414,83657
1314,长春电子科技学院,吉林长春市,物理类本科批普通类最低分/最低位次：414/83657,https://static-data.gaokao.cn/upload/logo/1314.jpg,414,83657
1276,吉林师范大学博达学院,吉林四平市,物理类本科批普通类最低分/最低位次：414/83657,https://static-data.gaokao.cn/upload/logo/1276.jpg,414,83657
1601,天津仁爱学院,天津市静海区,物理类本科批普通类最低分/最低位次：414/83657,https://static-data.gaokao.cn/upload/logo/1601.jpg,414,83657
1474,重庆城市科技学院,重庆市永川区,物理类本科批普通类最低分/最低位次：413/84104,https://static-data.gaokao.cn/upload/logo/1474.jpg,413,84104
1473,重庆外语外事学院,重庆市渝北区,物理类本科批普通类最低分/最低位次：413/84104,https://static-data.gaokao.cn/upload/logo/1473.jpg,413,84104
1419,长春工业大学人文信息学院,吉林长春市,物理类本科批普通类最低分/最低位次：413/84104,https://static-data.gaokao.cn/upload/logo/1419.jpg,413,84104
1485,重庆机电职业技术大学,重庆市璧山区,物理类本科批普通类最低分/最低位次：412/84552,https://static-data.gaokao.cn/upload/logo/1485.jpg,412,84552
1432,海南科技职业大学,海南海口市,物理类本科批普通类最低分/最低位次：412/84552,https://static-data.gaokao.cn/upload/logo/1432.jpg,412,84552
2367,桂林信息科技学院,广西桂林市,物理类本科批普通类最低分/最低位次：412/84552,https://static-data.gaokao.cn/upload/logo/2367.jpg,412,84552
2484,湛江科技学院,广东湛江市,物理类本科批普通类最低分/最低位次：412/84552,https://static-data.gaokao.cn/upload/logo/2484.jpg,412,84552
2133,山东英才学院,山东济南市,物理类本科批普通类最低分/最低位次：412/84552,https://static-data.gaokao.cn/upload/logo/2133.jpg,412,84552
2838,福州外语外贸学院,福建福州市,物理类本科批普通类最低分/最低位次：412/84552,https://static-data.gaokao.cn/upload/logo/2838.jpg,412,84552
2361,兰州信息科技学院,甘肃兰州市,物理类本科批普通类最低分/最低位次：415/83187,https://static-data.gaokao.cn/upload/logo/2361.jpg,415,83187
1409,丽江文化旅游学院,云南丽江市,物理类本科批普通类最低分/最低位次：412/84552,https://static-data.gaokao.cn/upload/logo/1409.jpg,412,84552
1167,保定理工学院,河北保定市,物理类本科批普通类最低分/最低位次：412/84552,https://static-data.gaokao.cn/upload/logo/1167.jpg,412,84552
2254,陕西科技大学镐京学院,陕西咸阳市,物理类本科批普通类最低分/最低位次：412/84552,https://static-data.gaokao.cn/upload/logo/2254.jpg,412,84552
2526,昆明理工大学津桥学院,云南昆明市,物理类本科批普通类最低分/最低位次：412/84552,https://static-data.gaokao.cn/upload/logo/2526.jpg,412,84552
2523,云南大学滇池学院,云南昆明市,物理类本科批普通类最低分/最低位次：412/84552,https://static-data.gaokao.cn/upload/logo/2523.jpg,412,84552
1285,广州新华学院,广东广州市,物理类本科批普通类最低分/最低位次：411/85033,https://static-data.gaokao.cn/upload/logo/1285.jpg,411,85033
721,河北工程技术学院,河北石家庄市,物理类本科批普通类最低分/最低位次：411/85033,https://static-data.gaokao.cn/upload/logo/721.jpg,411,85033
2288,宁夏理工学院,宁夏石嘴山市,物理类本科批普通类最低分/最低位次：411/85033,https://static-data.gaokao.cn/upload/logo/2288.jpg,411,85033
1391,海口经济学院,海南海口市,物理类本科批普通类最低分/最低位次：410/85491,https://static-data.gaokao.cn/upload/logo/1391.jpg,410,85491
1188,湖南涉外经济学院,湖南长沙市,物理类本科批普通类最低分/最低位次：410/85491,https://static-data.gaokao.cn/upload/logo/1188.jpg,410,85491
1544,南通理工学院,江苏南通市,物理类本科批普通类最低分/最低位次：410/85491,https://static-data.gaokao.cn/upload/logo/1544.jpg,410,85491
2303,天津财经大学珠江学院,天津市宝坻区,物理类本科批普通类最低分/最低位次：410/85491,https://static-data.gaokao.cn/upload/logo/2303.jpg,410,85491
1184,西安翻译学院,陕西西安市,物理类本科批普通类最低分/最低位次：410/85491,https://static-data.gaokao.cn/upload/logo/1184.jpg,410,85491
869,江西科技学院,江西南昌市,物理类本科批普通类最低分/最低位次：409/85934,https://static-data.gaokao.cn/upload/logo/869.jpg,409,85934
2256,西安欧亚学院,陕西西安市,物理类本科批普通类最低分/最低位次：409/85934,https://static-data.gaokao.cn/upload/logo/2256.jpg,409,85934
1329,三亚学院,海南三亚市,物理类本科批普通类最低分/最低位次：408/86394,https://static-data.gaokao.cn/upload/logo/1329.jpg,408,86394
1762,南宁学院,广西南宁市,物理类本科批普通类最低分/最低位次：408/86394,https://static-data.gaokao.cn/upload/logo/1762.jpg,408,86394
1304,上海外国语大学贤达经济人文学院,上海市崇明区,物理类本科批普通类最低分/最低位次：408/86394,https://static-data.gaokao.cn/upload/logo/1304.jpg,408,86394
1244,辽宁对外经贸学院,辽宁大连市,物理类本科批普通类最低分/最低位次：408/86394,https://static-data.gaokao.cn/upload/logo/1244.jpg,408,86394
2222,无锡太湖学院,江苏无锡市,物理类本科批普通类最低分/最低位次：412/84552,https://static-data.gaokao.cn/upload/logo/2222.jpg,412,84552
53,长春建筑学院,吉林长春市,物理类本科提前批B段普通类双一流最低分/最低位次：622/3396,https://static-data.gaokao.cn/upload/logo/53.jpg,622,3396
581,外交学院,北京市西城区,物理类本科提前批B段普通类双一流最低分/最低位次：606/5740,https://static-data.gaokao.cn/upload/logo/581.jpg,606,5740
934,西南大学,重庆市北碚区,物理类本科提前批B段普通类双一流最低分/最低位次：565/15216,https://static-data.gaokao.cn/upload/logo/934.jpg,565,15216
592,北京语言大学,北京市海淀区,物理类本科提前批B段普通类最低分/最低位次：544/22148,https://static-data.gaokao.cn/upload/logo/592.jpg,544,22148
373,西安外国语大学,陕西西安市,物理类本科提前批B段普通类最低分/最低位次：515/33738,https://static-data.gaokao.cn/upload/logo/373.jpg,515,33738
421,黑龙江大学,黑龙江哈尔滨市,物理类本科提前批B段普通类最低分/最低位次：494/43561,https://static-data.gaokao.cn/upload/logo/421.jpg,494,43561
193,四川外国语大学,重庆市沙坪坝区,物理类本科提前批B段普通类最低分/最低位次：470/55409,https://static-data.gaokao.cn/upload/logo/193.jpg,470,55409
1436,江苏海事职业技术学院,江苏南京市,物理类专科提前批普通类最低分/最低位次：411/85033,https://static-data.gaokao.cn/upload/logo/1436.jpg,411,85033
771,成都航空职业技术学院,四川成都市,物理类专科提前批普通类最低分/最低位次：401/89534,https://static-data.gaokao.cn/upload/logo/771.jpg,401,89534
1327,天津海运职业学院,天津市津南区,物理类专科提前批普通类最低分/最低位次：398/90838,https://static-data.gaokao.cn/upload/logo/1327.jpg,398,90838
2247,延安职业技术学院,陕西延安市,物理类专科提前批普通类最低分/最低位次：396/91650,https://static-data.gaokao.cn/upload/logo/2247.jpg,396,91650
1947,武汉船舶职业技术学院,湖北武汉市,物理类专科提前批普通类最低分/最低位次：367/102363,https://static-data.gaokao.cn/upload/logo/1947.jpg,367,102363
2115,青岛港湾职业技术学院,山东青岛市,物理类专科提前批普通类最低分/最低位次：351/106998,https://static-data.gaokao.cn/upload/logo/2115.jpg,351,106998
1432,海南科技职业大学,海南海口市,物理类专科提前批普通类最低分/最低位次：331/111685,https://static-data.gaokao.cn/upload/logo/1432.jpg,331,111685
635,广州民航职业技术学院,广东广州市,物理类专科提前批普通类最低分/最低位次：317/114151,https://static-data.gaokao.cn/upload/logo/635.jpg,317,114151
2293,三亚航空旅游职业学院,海南三亚市,物理类专科提前批普通类最低分/最低位次：301/116362,https://static-data.gaokao.cn/upload/logo/2293.jpg,301,116362
267,中国民用航空飞行学院,四川德阳市,物理类专科提前批普通类最低分/最低位次：275/118793,https://static-data.gaokao.cn/upload/logo/267.jpg,275,118793
1902,泉州海洋职业学院,福建泉州市,物理类专科提前批普通类最低分/最低位次：270/119139,https://static-data.gaokao.cn/upload/logo/1902.jpg,270,119139
2934,上海民航职业技术学院,上海市徐汇区,物理类专科提前批普通类最低分/最低位次：256/119825,https://static-data.gaokao.cn/upload/logo/2934.jpg,256,119825
2337,沈阳城市学院,辽宁沈阳市,物理类本科批普通类最低分/最低位次：407/86857,https://static-data.gaokao.cn/upload/logo/2337.jpg,407,86857
1130,对外经济贸易大学,北京市朝阳区,物理类本科提前批B段普通类双一流最低分/最低位次：622/3396,https://static-data.gaokao.cn/upload/logo/1130.jpg,622,3396
267,中国民用航空飞行学院,四川德阳市,物理类专科批普通类最低分/最低位次：438/71858,https://static-data.gaokao.cn/upload/logo/267.jpg,438,71858
386,吉首大学,湖南湘西土家族苗族自治州,物理类专科批普通类最低分/最低位次：437/72340,https://static-data.gaokao.cn/upload/logo/386.jpg,437,72340
597,华北理工大学,河北唐山市,物理类专科批普通类最低分/最低位次：426/77906,https://static-data.gaokao.cn/upload/logo/597.jpg,426,77906
2082,四川中医药高等专科学校,四川绵阳市,物理类专科批普通类最低分/最低位次：418/81723,https://static-data.gaokao.cn/upload/logo/2082.jpg,418,81723
2093,济宁学院,山东济宁市,物理类专科批普通类最低分/最低位次：414/83657,https://static-data.gaokao.cn/upload/logo/2093.jpg,414,83657
811,湖北中医药高等专科学校,湖北荆州市,物理类专科批普通类最低分/最低位次：412/84552,https://static-data.gaokao.cn/upload/logo/811.jpg,412,84552
1924,黄河水利职业技术学院,河南开封市,物理类专科批普通类最低分/最低位次：412/84552,https://static-data.gaokao.cn/upload/logo/1924.jpg,412,84552
646,深圳职业技术大学,广东深圳市,物理类专科批普通类最低分/最低位次：411/85033,https://static-data.gaokao.cn/upload/logo/646.jpg,411,85033
1607,长春医学高等专科学校,吉林长春市,物理类专科批普通类最低分/最低位次：411/85033,https://static-data.gaokao.cn/upload/logo/1607.jpg,411,85033
579,中国劳动关系学院,北京市海淀区,物理类专科批普通类最低分/最低位次：411/85033,https://static-data.gaokao.cn/upload/logo/579.jpg,411,85033
1542,连云港师范高等专科学校,江苏连云港市,物理类专科批普通类最低分/最低位次：410/85491,https://static-data.gaokao.cn/upload/logo/1542.jpg,410,85491
746,石家庄邮电职业技术学院,河北石家庄市,物理类专科批普通类最低分/最低位次：410/85491,https://static-data.gaokao.cn/upload/logo/746.jpg,410,85491
846,天津市职业大学,天津市北辰区,物理类专科批普通类最低分/最低位次：410/85491,https://static-data.gaokao.cn/upload/logo/846.jpg,410,85491
771,成都航空职业技术学院,四川成都市,物理类专科批普通类最低分/最低位次：410/85491,https://static-data.gaokao.cn/upload/logo/771.jpg,410,85491
3297,湘中幼儿师范高等专科学校,湖南邵阳市,物理类专科批普通类最低分/最低位次：409/85934,https://static-data.gaokao.cn/upload/logo/3297.jpg,409,85934
446,东北石油大学,黑龙江大庆市,物理类专科批普通类最低分/最低位次：409/85934,https://static-data.gaokao.cn/upload/logo/446.jpg,409,85934
1752,广西电力职业技术学院,广西南宁市,物理类专科批普通类最低分/最低位次：408/86394,https://static-data.gaokao.cn/upload/logo/1752.jpg,408,86394
533,桂林理工大学,广西桂林市,物理类专科批普通类最低分/最低位次：408/86394,https://static-data.gaokao.cn/upload/logo/533.jpg,408,86394
644,武汉软件工程职业学院,广东广州市,物理类专科批普通类最低分/最低位次：408/86394,https://static-data.gaokao.cn/upload/logo/644.jpg,408,86394
2294,北京社会管理职业学院,北京市三河市,物理类专科批普通类最低分/最低位次：408/86394,https://static-data.gaokao.cn/upload/logo/2294.jpg,408,86394
2885,赣州师范高等专科学校,江西赣州市,物理类专科批普通类最低分/最低位次：407/86857,https://static-data.gaokao.cn/upload/logo/2885.jpg,407,86857
840,天津公安警官职业学院,天津市西青区,物理类专科批普通类最低分/最低位次：407/86857,https://static-data.gaokao.cn/upload/logo/840.jpg,407,86857
1999,湖南科技职业学院,湖南长沙市,物理类专科批普通类最低分/最低位次：406/87297,https://static-data.gaokao.cn/upload/logo/1999.jpg,406,87297
820,北京培黎职业学院,北京市海淀区,物理类专科批普通类最低分/最低位次：406/87297,https://static-data.gaokao.cn/upload/logo/820.jpg,406,87297
2110,山东畜牧兽医职业学院,山东潍坊市,物理类专科批普通类最低分/最低位次：405/87775,https://static-data.gaokao.cn/upload/logo/2110.jpg,405,87775
872,豫章师范学院,江西南昌市,物理类专科批普通类最低分/最低位次：405/87775,https://static-data.gaokao.cn/upload/logo/872.jpg,405,87775
1776,浙江经济职业技术学院,浙江杭州市,物理类专科批普通类最低分/最低位次：405/87775,https://static-data.gaokao.cn/upload/logo/1776.jpg,405,87775
1171,常州信息职业技术学院,江苏常州市,物理类专科批普通类最低分/最低位次：405/87775,https://static-data.gaokao.cn/upload/logo/1171.jpg,405,87775
652,沧州医学高等专科学校,河北沧州市,物理类专科批普通类最低分/最低位次：405/87775,https://static-data.gaokao.cn/upload/logo/652.jpg,405,87775
774,成都职业技术学院,四川成都市,物理类专科批普通类最低分/最低位次：404/88242,https://static-data.gaokao.cn/upload/logo/774.jpg,404,88242
1923,焦作大学,河南焦作市,物理类专科批普通类最低分/最低位次：403/88707,https://static-data.gaokao.cn/upload/logo/1923.jpg,403,88707
1520,开封大学,河南开封市,物理类专科批普通类最低分/最低位次：403/88707,https://static-data.gaokao.cn/upload/logo/1520.jpg,403,88707
1435,无锡职业技术学院,江苏无锡市,物理类专科批普通类最低分/最低位次：403/88707,https://static-data.gaokao.cn/upload/logo/1435.jpg,403,88707
779,四川电力职业技术学院,四川成都市,物理类专科批普通类最低分/最低位次：403/88707,https://static-data.gaokao.cn/upload/logo/779.jpg,403,88707
2947,惠州卫生职业技术学院,广东惠州市,物理类专科批普通类最低分/最低位次：402/89122,https://static-data.gaokao.cn/upload/logo/2947.jpg,402,89122
1019,武汉警官职业学院,湖北武汉市,物理类专科批普通类最低分/最低位次：402/89122,https://static-data.gaokao.cn/upload/logo/1019.jpg,402,89122
816,武汉职业技术学院,湖北武汉市,物理类专科批普通类最低分/最低位次：402/89122,https://static-data.gaokao.cn/upload/logo/816.jpg,402,89122
2833,华北理工大学轻工学院,河北唐山市,物理类专科批普通类最低分/最低位次：402/89122,https://static-data.gaokao.cn/upload/logo/2833.jpg,402,89122
644,广东南华工商职业学院,广东广州市,物理类专科批普通类最低分/最低位次：408/86394,https://static-data.gaokao.cn/upload/logo/644.jpg,408,86394
1732,北京社会管理职业学院,广西桂林市,物理类专科批普通类最低分/最低位次：401/89534,https://static-data.gaokao.cn/upload/logo/1732.jpg,401,89534
679,上海科学技术职业学院,上海市嘉定区,物理类专科批普通类最低分/最低位次：401/89534,https://static-data.gaokao.cn/upload/logo/679.jpg,401,89534
2493,成都理工大学工程技术学院,四川乐山市,物理类专科批普通类最低分/最低位次：400/89972,https://static-data.gaokao.cn/upload/logo/2493.jpg,400,89972
2237,陕西财经职业技术学院,陕西咸阳市,物理类专科批普通类最低分/最低位次：399/90380,https://static-data.gaokao.cn/upload/logo/2237.jpg,399,90380
3235,毕节医学高等专科学校,贵州毕节市,物理类专科批普通类最低分/最低位次：398/90838,https://static-data.gaokao.cn/upload/logo/3235.jpg,398,90838
1774,浙江工贸职业技术学院,浙江温州市,物理类专科批普通类最低分/最低位次：398/90838,https://static-data.gaokao.cn/upload/logo/1774.jpg,398,90838
1720,兰州资源环境职业技术大学,甘肃兰州市,物理类专科批普通类最低分/最低位次：397/91266,https://static-data.gaokao.cn/upload/logo/1720.jpg,397,91266
613,广东工贸职业技术学院,广东广州市,物理类专科批普通类最低分/最低位次：397/91266,https://static-data.gaokao.cn/upload/logo/613.jpg,397,91266
2034,湖南高速铁路职业技术学院,湖南衡阳市,物理类专科批普通类最低分/最低位次：397/91266,https://static-data.gaokao.cn/upload/logo/2034.jpg,397,91266
3253,江西师范高等专科学校,江西鹰潭市,物理类专科批普通类最低分/最低位次：397/91266,https://static-data.gaokao.cn/upload/logo/3253.jpg,397,91266
2221,江苏卫生健康职业学院,江苏南京市,物理类专科批普通类最低分/最低位次：396/91650,https://static-data.gaokao.cn/upload/logo/2221.jpg,396,91650
799,四川机电职业技术学院,四川攀枝花市,物理类专科批普通类最低分/最低位次：395/92056,https://static-data.gaokao.cn/upload/logo/799.jpg,395,92056
1002,广东科学技术职业学院,广东广州市,物理类专科批普通类最低分/最低位次：395/92056,https://static-data.gaokao.cn/upload/logo/1002.jpg,395,92056
1994,湖南信息职业技术学院,湖南长沙市,物理类专科批普通类最低分/最低位次：395/92056,https://static-data.gaokao.cn/upload/logo/1994.jpg,395,92056
725,河北司法警官职业学院,河北邯郸市,物理类专科批普通类最低分/最低位次：395/92056,https://static-data.gaokao.cn/upload/logo/725.jpg,395,92056
2920,川北幼儿师范高等专科学校,四川广元市,物理类专科批普通类最低分/最低位次：394/92467,https://static-data.gaokao.cn/upload/logo/2920.jpg,394,92467
1991,益阳医学高等专科学校,湖南益阳市,物理类专科批普通类最低分/最低位次：394/92467,https://static-data.gaokao.cn/upload/logo/1991.jpg,394,92467
2891,江西医学高等专科学校,江西上饶市,物理类专科批普通类最低分/最低位次：394/92467,https://static-data.gaokao.cn/upload/logo/2891.jpg,394,92467
1355,浙江机电职业技术学院,浙江杭州市,物理类专科批普通类最低分/最低位次：394/92467,https://static-data.gaokao.cn/upload/logo/1355.jpg,394,92467
839,天津轻工职业技术学院,天津市津南区,物理类专科批普通类最低分/最低位次：402/89122,https://static-data.gaokao.cn/upload/logo/839.jpg,402,89122
1401,桂林旅游学院,广西桂林市,物理类专科批普通类最低分/最低位次：401/89534,https://static-data.gaokao.cn/upload/logo/1401.jpg,401,89534
635,广州民航职业技术学院,广东广州市,物理类专科批普通类最低分/最低位次：392/93273,https://static-data.gaokao.cn/upload/logo/635.jpg,392,93273
3230,南通师范高等专科学校,江苏南通市,物理类专科批普通类最低分/最低位次：392/93273,https://static-data.gaokao.cn/upload/logo/3230.jpg,392,93273
1388,苏州卫生职业技术学院,江苏苏州市,物理类专科批普通类最低分/最低位次：392/93273,https://static-data.gaokao.cn/upload/logo/1388.jpg,392,93273
1491,重庆医药高等专科学校,重庆市沙坪坝区,物理类专科批普通类最低分/最低位次：392/93273,https://static-data.gaokao.cn/upload/logo/1491.jpg,392,93273
1495,重庆三峡医药高等专科学校,重庆市万州区,物理类专科批普通类最低分/最低位次：392/93273,https://static-data.gaokao.cn/upload/logo/1495.jpg,392,93273
2080,重庆城市管理职业学院,重庆市沙坪坝区,物理类专科批普通类最低分/最低位次：392/93273,https://static-data.gaokao.cn/upload/logo/2080.jpg,392,93273
2035,湖南铁路科技职业技术学院,湖南株洲市,物理类专科批普通类最低分/最低位次：391/93658,https://static-data.gaokao.cn/upload/logo/2035.jpg,391,93658
2066,新疆工程学院,新疆乌鲁木齐市,物理类专科批普通类最低分/最低位次：391/93658,https://static-data.gaokao.cn/upload/logo/2066.jpg,391,93658
2280,青海农牧科技职业学院,青海西宁市,物理类专科批普通类最低分/最低位次：391/93658,https://static-data.gaokao.cn/upload/logo/2280.jpg,391,93658
2088,四川财经职业学院,四川成都市,物理类专科批普通类最低分/最低位次：391/93658,https://static-data.gaokao.cn/upload/logo/2088.jpg,391,93658
806,襄阳职业技术学院,湖北襄阳市,物理类专科批普通类最低分/最低位次：390/94004,https://static-data.gaokao.cn/upload/logo/806.jpg,390,94004
2638,河南医学高等专科学校,河南郑州市,物理类专科批普通类最低分/最低位次：390/94004,https://static-data.gaokao.cn/upload/logo/2638.jpg,390,94004
931,江西电力职业技术学院,江西南昌市,物理类专科批普通类最低分/最低位次：390/94004,https://static-data.gaokao.cn/upload/logo/931.jpg,390,94004
2498,成都锦城学院,四川成都市,物理类专科批普通类最低分/最低位次：390/94004,https://static-data.gaokao.cn/upload/logo/2498.jpg,390,94004
