id,name,address,info,img
498,甘肃中医药大学,甘肃兰州市,物理类本科批普通类最低分/最低位次：417/82194,https://static-data.gaokao.cn/upload/logo/498.jpg
2834,广西外国语学院,广西南宁市,物理类本科批普通类最低分/最低位次：416/82685,https://static-data.gaokao.cn/upload/logo/2834.jpg
643,广东东软学院,广东佛山市,物理类本科批普通类最低分/最低位次：416/82685,https://static-data.gaokao.cn/upload/logo/643.jpg
928,江西应用科技学院,江西南昌市,物理类本科批普通类最低分/最低位次：416/82685,https://static-data.gaokao.cn/upload/logo/928.jpg
1909,泉州信息工程学院,福建泉州市,物理类本科批普通类最低分/最低位次：415/83187,https://static-data.gaokao.cn/upload/logo/1909.jpg
2343,沈阳城市建设学院,辽宁沈阳市,物理类本科批普通类最低分/最低位次：415/83187,https://static-data.gaokao.cn/upload/logo/2343.jpg
2146,山东工程职业技术大学,山东济南市,物理类本科批普通类最低分/最低位次：419/81218,https://static-data.gaokao.cn/upload/logo/2146.jpg
2524,江西服装学院,江西南昌市,物理类本科批普通类最低分/最低位次：419/81218,https://static-data.gaokao.cn/upload/logo/2524.jpg
822,吉利学院,四川成都市,物理类本科批普通类最低分/最低位次：414/83657,https://static-data.gaokao.cn/upload/logo/822.jpg
2628,南宁理工学院,广西南宁市,物理类本科批普通类最低分/最低位次：414/83657,https://static-data.gaokao.cn/upload/logo/2628.jpg
2056,广州华立学院,广东广州市,物理类本科批普通类最低分/最低位次：414/83657,https://static-data.gaokao.cn/upload/logo/2056.jpg
1540,山东财经大学东方学院,山东泰安市,物理类本科批普通类最低分/最低位次：414/83657,https://static-data.gaokao.cn/upload/logo/1540.jpg
2438,南昌应用技术师范学院,江西南昌市,物理类本科批普通类最低分/最低位次：414/83657,https://static-data.gaokao.cn/upload/logo/2438.jpg
909,南昌职业大学,江西南昌市,物理类本科批普通类最低分/最低位次：414/83657,https://static-data.gaokao.cn/upload/logo/909.jpg
1314,长春电子科技学院,吉林长春市,物理类本科批普通类最低分/最低位次：414/83657,https://static-data.gaokao.cn/upload/logo/1314.jpg
1276,吉林师范大学博达学院,吉林四平市,物理类本科批普通类最低分/最低位次：414/83657,https://static-data.gaokao.cn/upload/logo/1276.jpg
1601,天津仁爱学院,天津市静海区,物理类本科批普通类最低分/最低位次：414/83657,https://static-data.gaokao.cn/upload/logo/1601.jpg
1474,重庆城市科技学院,重庆市永川区,物理类本科批普通类最低分/最低位次：413/84104,https://static-data.gaokao.cn/upload/logo/1474.jpg
1473,重庆外语外事学院,重庆市渝北区,物理类本科批普通类最低分/最低位次：413/84104,https://static-data.gaokao.cn/upload/logo/1473.jpg
1419,长春工业大学人文信息学院,吉林长春市,物理类本科批普通类最低分/最低位次：413/84104,https://static-data.gaokao.cn/upload/logo/1419.jpg
1485,重庆机电职业技术大学,重庆市璧山区,物理类本科批普通类最低分/最低位次：412/84552,https://static-data.gaokao.cn/upload/logo/1485.jpg
1432,海南科技职业大学,海南海口市,物理类本科批普通类最低分/最低位次：412/84552,https://static-data.gaokao.cn/upload/logo/1432.jpg
2367,桂林信息科技学院,广西桂林市,物理类本科批普通类最低分/最低位次：412/84552,https://static-data.gaokao.cn/upload/logo/2367.jpg
2484,湛江科技学院,广东湛江市,物理类本科批普通类最低分/最低位次：412/84552,https://static-data.gaokao.cn/upload/logo/2484.jpg
2133,山东英才学院,山东济南市,物理类本科批普通类最低分/最低位次：412/84552,https://static-data.gaokao.cn/upload/logo/2133.jpg
2838,福州外语外贸学院,福建福州市,物理类本科批普通类最低分/最低位次：412/84552,https://static-data.gaokao.cn/upload/logo/2838.jpg
2361,兰州信息科技学院,甘肃兰州市,物理类本科批普通类最低分/最低位次：415/83187,https://static-data.gaokao.cn/upload/logo/2361.jpg
1409,丽江文化旅游学院,云南丽江市,物理类本科批普通类最低分/最低位次：412/84552,https://static-data.gaokao.cn/upload/logo/1409.jpg
1167,保定理工学院,河北保定市,物理类本科批普通类最低分/最低位次：412/84552,https://static-data.gaokao.cn/upload/logo/1167.jpg
2254,陕西科技大学镐京学院,陕西咸阳市,物理类本科批普通类最低分/最低位次：412/84552,https://static-data.gaokao.cn/upload/logo/2254.jpg
2526,昆明理工大学津桥学院,云南昆明市,物理类本科批普通类最低分/最低位次：412/84552,https://static-data.gaokao.cn/upload/logo/2526.jpg
2523,云南大学滇池学院,云南昆明市,物理类本科批普通类最低分/最低位次：412/84552,https://static-data.gaokao.cn/upload/logo/2523.jpg
1285,广州新华学院,广东广州市,物理类本科批普通类最低分/最低位次：411/85033,https://static-data.gaokao.cn/upload/logo/1285.jpg
721,河北工程技术学院,河北石家庄市,物理类本科批普通类最低分/最低位次：411/85033,https://static-data.gaokao.cn/upload/logo/721.jpg
2288,宁夏理工学院,宁夏石嘴山市,物理类本科批普通类最低分/最低位次：411/85033,https://static-data.gaokao.cn/upload/logo/2288.jpg
1391,海口经济学院,海南海口市,物理类本科批普通类最低分/最低位次：410/85491,https://static-data.gaokao.cn/upload/logo/1391.jpg
1188,湖南涉外经济学院,湖南长沙市,物理类本科批普通类最低分/最低位次：410/85491,https://static-data.gaokao.cn/upload/logo/1188.jpg
1544,南通理工学院,江苏南通市,物理类本科批普通类最低分/最低位次：410/85491,https://static-data.gaokao.cn/upload/logo/1544.jpg
2303,天津财经大学珠江学院,天津市宝坻区,物理类本科批普通类最低分/最低位次：410/85491,https://static-data.gaokao.cn/upload/logo/2303.jpg
1184,西安翻译学院,陕西西安市,物理类本科批普通类最低分/最低位次：410/85491,https://static-data.gaokao.cn/upload/logo/1184.jpg
869,江西科技学院,江西南昌市,物理类本科批普通类最低分/最低位次：409/85934,https://static-data.gaokao.cn/upload/logo/869.jpg
2256,西安欧亚学院,陕西西安市,物理类本科批普通类最低分/最低位次：409/85934,https://static-data.gaokao.cn/upload/logo/2256.jpg
1329,三亚学院,海南三亚市,物理类本科批普通类最低分/最低位次：408/86394,https://static-data.gaokao.cn/upload/logo/1329.jpg
1762,南宁学院,广西南宁市,物理类本科批普通类最低分/最低位次：408/86394,https://static-data.gaokao.cn/upload/logo/1762.jpg
1304,上海外国语大学贤达经济人文学院,上海市崇明区,物理类本科批普通类最低分/最低位次：408/86394,https://static-data.gaokao.cn/upload/logo/1304.jpg
1244,辽宁对外经贸学院,辽宁大连市,物理类本科批普通类最低分/最低位次：408/86394,https://static-data.gaokao.cn/upload/logo/1244.jpg
2222,无锡太湖学院,江苏无锡市,物理类本科批普通类最低分/最低位次：412/84552,https://static-data.gaokao.cn/upload/logo/2222.jpg
53,长春建筑学院,吉林长春市,物理类本科提前批B段普通类双一流最低分/最低位次：622/3396,https://static-data.gaokao.cn/upload/logo/53.jpg
581,外交学院,北京市西城区,物理类本科提前批B段普通类双一流最低分/最低位次：606/5740,https://static-data.gaokao.cn/upload/logo/581.jpg
934,西南大学,重庆市北碚区,物理类本科提前批B段普通类双一流最低分/最低位次：565/15216,https://static-data.gaokao.cn/upload/logo/934.jpg
592,北京语言大学,北京市海淀区,物理类本科提前批B段普通类最低分/最低位次：544/22148,https://static-data.gaokao.cn/upload/logo/592.jpg
373,西安外国语大学,陕西西安市,物理类本科提前批B段普通类最低分/最低位次：515/33738,https://static-data.gaokao.cn/upload/logo/373.jpg
421,黑龙江大学,黑龙江哈尔滨市,物理类本科提前批B段普通类最低分/最低位次：494/43561,https://static-data.gaokao.cn/upload/logo/421.jpg
193,四川外国语大学,重庆市沙坪坝区,物理类本科提前批B段普通类最低分/最低位次：470/55409,https://static-data.gaokao.cn/upload/logo/193.jpg
1436,江苏海事职业技术学院,江苏南京市,物理类专科提前批普通类最低分/最低位次：411/85033,https://static-data.gaokao.cn/upload/logo/1436.jpg
771,成都航空职业技术学院,四川成都市,物理类专科提前批普通类最低分/最低位次：401/89534,https://static-data.gaokao.cn/upload/logo/771.jpg
1327,天津海运职业学院,天津市津南区,物理类专科提前批普通类最低分/最低位次：398/90838,https://static-data.gaokao.cn/upload/logo/1327.jpg
2247,延安职业技术学院,陕西延安市,物理类专科提前批普通类最低分/最低位次：396/91650,https://static-data.gaokao.cn/upload/logo/2247.jpg
1947,武汉船舶职业技术学院,湖北武汉市,物理类专科提前批普通类最低分/最低位次：367/102363,https://static-data.gaokao.cn/upload/logo/1947.jpg
2115,青岛港湾职业技术学院,山东青岛市,物理类专科提前批普通类最低分/最低位次：351/106998,https://static-data.gaokao.cn/upload/logo/2115.jpg
1432,海南科技职业大学,海南海口市,物理类专科提前批普通类最低分/最低位次：331/111685,https://static-data.gaokao.cn/upload/logo/1432.jpg
635,广州民航职业技术学院,广东广州市,物理类专科提前批普通类最低分/最低位次：317/114151,https://static-data.gaokao.cn/upload/logo/635.jpg
2293,三亚航空旅游职业学院,海南三亚市,物理类专科提前批普通类最低分/最低位次：301/116362,https://static-data.gaokao.cn/upload/logo/2293.jpg
267,中国民用航空飞行学院,四川德阳市,物理类专科提前批普通类最低分/最低位次：275/118793,https://static-data.gaokao.cn/upload/logo/267.jpg
1902,泉州海洋职业学院,福建泉州市,物理类专科提前批普通类最低分/最低位次：270/119139,https://static-data.gaokao.cn/upload/logo/1902.jpg
2934,上海民航职业技术学院,上海市徐汇区,物理类专科提前批普通类最低分/最低位次：256/119825,https://static-data.gaokao.cn/upload/logo/2934.jpg
2337,沈阳城市学院,辽宁沈阳市,物理类本科批普通类最低分/最低位次：407/86857,https://static-data.gaokao.cn/upload/logo/2337.jpg
1130,对外经济贸易大学,北京市朝阳区,物理类本科提前批B段普通类双一流最低分/最低位次：622/3396,https://static-data.gaokao.cn/upload/logo/1130.jpg
267,中国民用航空飞行学院,四川德阳市,物理类专科批普通类最低分/最低位次：438/71858,https://static-data.gaokao.cn/upload/logo/267.jpg
386,吉首大学,湖南湘西土家族苗族自治州,物理类专科批普通类最低分/最低位次：437/72340,https://static-data.gaokao.cn/upload/logo/386.jpg
597,华北理工大学,河北唐山市,物理类专科批普通类最低分/最低位次：426/77906,https://static-data.gaokao.cn/upload/logo/597.jpg
2082,四川中医药高等专科学校,四川绵阳市,物理类专科批普通类最低分/最低位次：418/81723,https://static-data.gaokao.cn/upload/logo/2082.jpg
2093,济宁学院,山东济宁市,物理类专科批普通类最低分/最低位次：414/83657,https://static-data.gaokao.cn/upload/logo/2093.jpg
811,湖北中医药高等专科学校,湖北荆州市,物理类专科批普通类最低分/最低位次：412/84552,https://static-data.gaokao.cn/upload/logo/811.jpg
1924,黄河水利职业技术学院,河南开封市,物理类专科批普通类最低分/最低位次：412/84552,https://static-data.gaokao.cn/upload/logo/1924.jpg
646,深圳职业技术大学,广东深圳市,物理类专科批普通类最低分/最低位次：411/85033,https://static-data.gaokao.cn/upload/logo/646.jpg
1607,长春医学高等专科学校,吉林长春市,物理类专科批普通类最低分/最低位次：411/85033,https://static-data.gaokao.cn/upload/logo/1607.jpg
579,中国劳动关系学院,北京市海淀区,物理类专科批普通类最低分/最低位次：411/85033,https://static-data.gaokao.cn/upload/logo/579.jpg
1542,连云港师范高等专科学校,江苏连云港市,物理类专科批普通类最低分/最低位次：410/85491,https://static-data.gaokao.cn/upload/logo/1542.jpg
746,石家庄邮电职业技术学院,河北石家庄市,物理类专科批普通类最低分/最低位次：410/85491,https://static-data.gaokao.cn/upload/logo/746.jpg
846,天津市职业大学,天津市北辰区,物理类专科批普通类最低分/最低位次：410/85491,https://static-data.gaokao.cn/upload/logo/846.jpg
771,成都航空职业技术学院,四川成都市,物理类专科批普通类最低分/最低位次：410/85491,https://static-data.gaokao.cn/upload/logo/771.jpg
3297,湘中幼儿师范高等专科学校,湖南邵阳市,物理类专科批普通类最低分/最低位次：409/85934,https://static-data.gaokao.cn/upload/logo/3297.jpg
446,东北石油大学,黑龙江大庆市,物理类专科批普通类最低分/最低位次：409/85934,https://static-data.gaokao.cn/upload/logo/446.jpg
1752,广西电力职业技术学院,广西南宁市,物理类专科批普通类最低分/最低位次：408/86394,https://static-data.gaokao.cn/upload/logo/1752.jpg
533,桂林理工大学,广西桂林市,物理类专科批普通类最低分/最低位次：408/86394,https://static-data.gaokao.cn/upload/logo/533.jpg
644,武汉软件工程职业学院,广东广州市,物理类专科批普通类最低分/最低位次：408/86394,https://static-data.gaokao.cn/upload/logo/644.jpg
2294,北京社会管理职业学院,北京市三河市,物理类专科批普通类最低分/最低位次：408/86394,https://static-data.gaokao.cn/upload/logo/2294.jpg
2885,赣州师范高等专科学校,江西赣州市,物理类专科批普通类最低分/最低位次：407/86857,https://static-data.gaokao.cn/upload/logo/2885.jpg
840,天津公安警官职业学院,天津市西青区,物理类专科批普通类最低分/最低位次：407/86857,https://static-data.gaokao.cn/upload/logo/840.jpg
1999,湖南科技职业学院,湖南长沙市,物理类专科批普通类最低分/最低位次：406/87297,https://static-data.gaokao.cn/upload/logo/1999.jpg
820,北京培黎职业学院,北京市海淀区,物理类专科批普通类最低分/最低位次：406/87297,https://static-data.gaokao.cn/upload/logo/820.jpg
2110,山东畜牧兽医职业学院,山东潍坊市,物理类专科批普通类最低分/最低位次：405/87775,https://static-data.gaokao.cn/upload/logo/2110.jpg
872,豫章师范学院,江西南昌市,物理类专科批普通类最低分/最低位次：405/87775,https://static-data.gaokao.cn/upload/logo/872.jpg
1776,浙江经济职业技术学院,浙江杭州市,物理类专科批普通类最低分/最低位次：405/87775,https://static-data.gaokao.cn/upload/logo/1776.jpg
1171,常州信息职业技术学院,江苏常州市,物理类专科批普通类最低分/最低位次：405/87775,https://static-data.gaokao.cn/upload/logo/1171.jpg
652,沧州医学高等专科学校,河北沧州市,物理类专科批普通类最低分/最低位次：405/87775,https://static-data.gaokao.cn/upload/logo/652.jpg
774,成都职业技术学院,四川成都市,物理类专科批普通类最低分/最低位次：404/88242,https://static-data.gaokao.cn/upload/logo/774.jpg
1923,焦作大学,河南焦作市,物理类专科批普通类最低分/最低位次：403/88707,https://static-data.gaokao.cn/upload/logo/1923.jpg
1520,开封大学,河南开封市,物理类专科批普通类最低分/最低位次：403/88707,https://static-data.gaokao.cn/upload/logo/1520.jpg
1435,无锡职业技术学院,江苏无锡市,物理类专科批普通类最低分/最低位次：403/88707,https://static-data.gaokao.cn/upload/logo/1435.jpg
779,四川电力职业技术学院,四川成都市,物理类专科批普通类最低分/最低位次：403/88707,https://static-data.gaokao.cn/upload/logo/779.jpg
2947,惠州卫生职业技术学院,广东惠州市,物理类专科批普通类最低分/最低位次：402/89122,https://static-data.gaokao.cn/upload/logo/2947.jpg
1019,武汉警官职业学院,湖北武汉市,物理类专科批普通类最低分/最低位次：402/89122,https://static-data.gaokao.cn/upload/logo/1019.jpg
816,武汉职业技术学院,湖北武汉市,物理类专科批普通类最低分/最低位次：402/89122,https://static-data.gaokao.cn/upload/logo/816.jpg
2833,华北理工大学轻工学院,河北唐山市,物理类专科批普通类最低分/最低位次：402/89122,https://static-data.gaokao.cn/upload/logo/2833.jpg
644,广东南华工商职业学院,广东广州市,物理类专科批普通类最低分/最低位次：408/86394,https://static-data.gaokao.cn/upload/logo/644.jpg
1732,北京社会管理职业学院,广西桂林市,物理类专科批普通类最低分/最低位次：401/89534,https://static-data.gaokao.cn/upload/logo/1732.jpg
679,上海科学技术职业学院,上海市嘉定区,物理类专科批普通类最低分/最低位次：401/89534,https://static-data.gaokao.cn/upload/logo/679.jpg
2493,成都理工大学工程技术学院,四川乐山市,物理类专科批普通类最低分/最低位次：400/89972,https://static-data.gaokao.cn/upload/logo/2493.jpg
2237,陕西财经职业技术学院,陕西咸阳市,物理类专科批普通类最低分/最低位次：399/90380,https://static-data.gaokao.cn/upload/logo/2237.jpg
3235,毕节医学高等专科学校,贵州毕节市,物理类专科批普通类最低分/最低位次：398/90838,https://static-data.gaokao.cn/upload/logo/3235.jpg
1774,浙江工贸职业技术学院,浙江温州市,物理类专科批普通类最低分/最低位次：398/90838,https://static-data.gaokao.cn/upload/logo/1774.jpg
1720,兰州资源环境职业技术大学,甘肃兰州市,物理类专科批普通类最低分/最低位次：397/91266,https://static-data.gaokao.cn/upload/logo/1720.jpg
613,广东工贸职业技术学院,广东广州市,物理类专科批普通类最低分/最低位次：397/91266,https://static-data.gaokao.cn/upload/logo/613.jpg
2034,湖南高速铁路职业技术学院,湖南衡阳市,物理类专科批普通类最低分/最低位次：397/91266,https://static-data.gaokao.cn/upload/logo/2034.jpg
3253,江西师范高等专科学校,江西鹰潭市,物理类专科批普通类最低分/最低位次：397/91266,https://static-data.gaokao.cn/upload/logo/3253.jpg
2221,江苏卫生健康职业学院,江苏南京市,物理类专科批普通类最低分/最低位次：396/91650,https://static-data.gaokao.cn/upload/logo/2221.jpg
799,四川机电职业技术学院,四川攀枝花市,物理类专科批普通类最低分/最低位次：395/92056,https://static-data.gaokao.cn/upload/logo/799.jpg
1002,广东科学技术职业学院,广东广州市,物理类专科批普通类最低分/最低位次：395/92056,https://static-data.gaokao.cn/upload/logo/1002.jpg
1994,湖南信息职业技术学院,湖南长沙市,物理类专科批普通类最低分/最低位次：395/92056,https://static-data.gaokao.cn/upload/logo/1994.jpg
725,河北司法警官职业学院,河北邯郸市,物理类专科批普通类最低分/最低位次：395/92056,https://static-data.gaokao.cn/upload/logo/725.jpg
2920,川北幼儿师范高等专科学校,四川广元市,物理类专科批普通类最低分/最低位次：394/92467,https://static-data.gaokao.cn/upload/logo/2920.jpg
1991,益阳医学高等专科学校,湖南益阳市,物理类专科批普通类最低分/最低位次：394/92467,https://static-data.gaokao.cn/upload/logo/1991.jpg
2891,江西医学高等专科学校,江西上饶市,物理类专科批普通类最低分/最低位次：394/92467,https://static-data.gaokao.cn/upload/logo/2891.jpg
1355,浙江机电职业技术学院,浙江杭州市,物理类专科批普通类最低分/最低位次：394/92467,https://static-data.gaokao.cn/upload/logo/1355.jpg
839,天津轻工职业技术学院,天津市津南区,物理类专科批普通类最低分/最低位次：402/89122,https://static-data.gaokao.cn/upload/logo/839.jpg
1401,桂林旅游学院,广西桂林市,物理类专科批普通类最低分/最低位次：401/89534,https://static-data.gaokao.cn/upload/logo/1401.jpg
635,广州民航职业技术学院,广东广州市,物理类专科批普通类最低分/最低位次：392/93273,https://static-data.gaokao.cn/upload/logo/635.jpg
3230,南通师范高等专科学校,江苏南通市,物理类专科批普通类最低分/最低位次：392/93273,https://static-data.gaokao.cn/upload/logo/3230.jpg
1388,苏州卫生职业技术学院,江苏苏州市,物理类专科批普通类最低分/最低位次：392/93273,https://static-data.gaokao.cn/upload/logo/1388.jpg
1491,重庆医药高等专科学校,重庆市沙坪坝区,物理类专科批普通类最低分/最低位次：392/93273,https://static-data.gaokao.cn/upload/logo/1491.jpg
1495,重庆三峡医药高等专科学校,重庆市万州区,物理类专科批普通类最低分/最低位次：392/93273,https://static-data.gaokao.cn/upload/logo/1495.jpg
2080,重庆城市管理职业学院,重庆市沙坪坝区,物理类专科批普通类最低分/最低位次：392/93273,https://static-data.gaokao.cn/upload/logo/2080.jpg
2035,湖南铁路科技职业技术学院,湖南株洲市,物理类专科批普通类最低分/最低位次：391/93658,https://static-data.gaokao.cn/upload/logo/2035.jpg
2066,新疆工程学院,新疆乌鲁木齐市,物理类专科批普通类最低分/最低位次：391/93658,https://static-data.gaokao.cn/upload/logo/2066.jpg
2280,青海农牧科技职业学院,青海西宁市,物理类专科批普通类最低分/最低位次：391/93658,https://static-data.gaokao.cn/upload/logo/2280.jpg
2088,四川财经职业学院,四川成都市,物理类专科批普通类最低分/最低位次：391/93658,https://static-data.gaokao.cn/upload/logo/2088.jpg
806,襄阳职业技术学院,湖北襄阳市,物理类专科批普通类最低分/最低位次：390/94004,https://static-data.gaokao.cn/upload/logo/806.jpg
2638,河南医学高等专科学校,河南郑州市,物理类专科批普通类最低分/最低位次：390/94004,https://static-data.gaokao.cn/upload/logo/2638.jpg
931,江西电力职业技术学院,江西南昌市,物理类专科批普通类最低分/最低位次：390/94004,https://static-data.gaokao.cn/upload/logo/931.jpg
2498,成都锦城学院,四川成都市,物理类专科批普通类最低分/最低位次：390/94004,https://static-data.gaokao.cn/upload/logo/2498.jpg
2919,四川卫生康复职业学院,四川自贡市,物理类专科批普通类最低分/最低位次：390/94004,https://static-data.gaokao.cn/upload/logo/2919.jpg
1953,武汉电力职业技术学院,湖北武汉市,物理类专科批普通类最低分/最低位次：389/94426,https://static-data.gaokao.cn/upload/logo/1953.jpg
1405,江苏医药职业学院,江苏盐城市,物理类专科批普通类最低分/最低位次：389/94426,https://static-data.gaokao.cn/upload/logo/1405.jpg
3037,长沙卫生职业学院,湖南长沙市,物理类专科批普通类最低分/最低位次：388/94843,https://static-data.gaokao.cn/upload/logo/3037.jpg
1100,商丘医学高等专科学校,河南商丘市,物理类专科批普通类最低分/最低位次：393/92861,https://static-data.gaokao.cn/upload/logo/1100.jpg
776,北京中医药大学东方学院,河北廊坊市,物理类专科批普通类最低分/最低位次：388/94843,https://static-data.gaokao.cn/upload/logo/776.jpg
795,四川工程职业技术学院,四川德阳市,物理类专科批普通类最低分/最低位次：388/94843,https://static-data.gaokao.cn/upload/logo/795.jpg
3433,达州中医药职业学院,四川达州市,物理类专科批普通类最低分/最低位次：388/94843,https://static-data.gaokao.cn/upload/logo/3433.jpg
1336,日照职业技术学院,山东日照市,物理类专科批普通类最低分/最低位次：387/95232,https://static-data.gaokao.cn/upload/logo/1336.jpg
1887,漳州卫生职业学院,福建漳州市,物理类专科批普通类最低分/最低位次：387/95232,https://static-data.gaokao.cn/upload/logo/1887.jpg
778,绵阳职业技术学院,四川绵阳市,物理类专科批普通类最低分/最低位次：387/95232,https://static-data.gaokao.cn/upload/logo/778.jpg
1124,三峡大学科技学院,湖北宜昌市,物理类专科批普通类最低分/最低位次：386/95618,https://static-data.gaokao.cn/upload/logo/1124.jpg
2318,包头铁道职业技术学院,内蒙古包头市,物理类专科批普通类最低分/最低位次：386/95618,https://static-data.gaokao.cn/upload/logo/2318.jpg
1710,兰州石化职业技术大学,甘肃兰州市,物理类专科批普通类最低分/最低位次：386/95618,https://static-data.gaokao.cn/upload/logo/1710.jpg
2239,陕西铁路工程职业技术学院,陕西渭南市,物理类专科批普通类最低分/最低位次：386/95618,https://static-data.gaokao.cn/upload/logo/2239.jpg
3299,贵州护理职业技术学院,贵州黔南布依族苗族自治州,物理类专科批普通类最低分/最低位次：386/95618,https://static-data.gaokao.cn/upload/logo/3299.jpg
890,漯河医学高等专科学校,河南漯河市,物理类专科批普通类最低分/最低位次：385/96056,https://static-data.gaokao.cn/upload/logo/890.jpg
797,四川化工职业技术学院,四川泸州市,物理类专科批普通类最低分/最低位次：385/96056,https://static-data.gaokao.cn/upload/logo/797.jpg
1488,重庆电子工程职业学院,重庆市沙坪坝区,物理类专科批普通类最低分/最低位次：385/96056,https://static-data.gaokao.cn/upload/logo/1488.jpg
3040,河南护理职业学院,河南安阳市,物理类专科批普通类最低分/最低位次：384/96474,https://static-data.gaokao.cn/upload/logo/3040.jpg
847,天津交通职业学院,天津市西青区,物理类专科批普通类最低分/最低位次：384/96474,https://static-data.gaokao.cn/upload/logo/847.jpg
1451,遵义医药高等专科学校,贵州遵义市,物理类专科批普通类最低分/最低位次：384/96474,https://static-data.gaokao.cn/upload/logo/1451.jpg
3186,四川护理职业学院,四川成都市,物理类专科批普通类最低分/最低位次：384/96474,https://static-data.gaokao.cn/upload/logo/3186.jpg
638,广州铁路职业技术学院,广东广州市,物理类专科批普通类最低分/最低位次：383/96852,https://static-data.gaokao.cn/upload/logo/638.jpg
1074,湖北水利水电职业技术学院,湖北武汉市,物理类专科批普通类最低分/最低位次：388/94843,https://static-data.gaokao.cn/upload/logo/1074.jpg
2010,乐山职业技术学院,四川乐山市,物理类专科批普通类最低分/最低位次：383/96852,https://static-data.gaokao.cn/upload/logo/2010.jpg
1341,浙江商业职业技术学院,浙江杭州市,物理类专科批普通类最低分/最低位次：383/96852,https://static-data.gaokao.cn/upload/logo/1341.jpg
859,天津铁道职业技术学院,天津市河北区,物理类专科批普通类最低分/最低位次：383/96852,https://static-data.gaokao.cn/upload/logo/859.jpg
2242,西安铁路职业技术学院,陕西西安市,物理类专科批普通类最低分/最低位次：382/97226,https://static-data.gaokao.cn/upload/logo/2242.jpg
3307,贵州健康职业学院,贵州铜仁市,物理类专科批普通类最低分/最低位次：382/97226,https://static-data.gaokao.cn/upload/logo/3307.jpg
3204,成都工业职业技术学院,四川成都市,物理类专科批普通类最低分/最低位次：382/97226,https://static-data.gaokao.cn/upload/logo/3204.jpg
948,江西应用技术职业学院,江西赣州市,物理类专科批普通类最低分/最低位次：382/97226,https://static-data.gaokao.cn/upload/logo/948.jpg
2191,大庆医学高等专科学校,黑龙江大庆市,物理类专科批普通类最低分/最低位次：382/97226,https://static-data.gaokao.cn/upload/logo/2191.jpg
2240,宝鸡职业技术学院,陕西宝鸡市,物理类专科批普通类最低分/最低位次：381/97648,https://static-data.gaokao.cn/upload/logo/2240.jpg
2267,贵州交通职业技术学院,贵州贵阳市,物理类专科批普通类最低分/最低位次：381/97648,https://static-data.gaokao.cn/upload/logo/2267.jpg
988,江门职业技术学院,广东江门市,物理类专科批普通类最低分/最低位次：381/97648,https://static-data.gaokao.cn/upload/logo/988.jpg
3358,赣南卫生健康职业学院,江西赣州市,物理类专科批普通类最低分/最低位次：381/97648,https://static-data.gaokao.cn/upload/logo/3358.jpg
1479,重庆电力高等专科学校,重庆市九龙坡区,物理类专科批普通类最低分/最低位次：380/98024,https://static-data.gaokao.cn/upload/logo/1479.jpg
2008,湖南环境生物职业技术学院,湖南衡阳市,物理类专科批普通类最低分/最低位次：380/98024,https://static-data.gaokao.cn/upload/logo/2008.jpg
3288,武汉铁路桥梁职业学院,湖北武汉市,物理类专科批普通类最低分/最低位次：380/98024,https://static-data.gaokao.cn/upload/logo/3288.jpg
2931,洛阳职业技术学院,河南洛阳市,物理类专科批普通类最低分/最低位次：380/98024,https://static-data.gaokao.cn/upload/logo/2931.jpg
1434,江苏农林职业技术学院,江苏镇江市,物理类专科批普通类最低分/最低位次：380/98024,https://static-data.gaokao.cn/upload/logo/1434.jpg
1051,江苏农牧科技职业学院,江苏泰州市,物理类专科批普通类最低分/最低位次：380/98024,https://static-data.gaokao.cn/upload/logo/1051.jpg
717,河北软件职业技术学院,河北保定市,物理类专科批普通类最低分/最低位次：380/98024,https://static-data.gaokao.cn/upload/logo/717.jpg
638,广州铁路职业技术学院,广东广州市,物理类专科批普通类最低分/最低位次：383/96852,https://static-data.gaokao.cn/upload/logo/638.jpg
3485,湘潭医卫职业技术学院,海南海口市,物理类专科批普通类最低分/最低位次：379/98371,https://static-data.gaokao.cn/upload/logo/3485.jpg
2458,武汉城市职业学院,湖北武汉市,物理类专科批普通类最低分/最低位次：379/98371,https://static-data.gaokao.cn/upload/logo/2458.jpg
1429,安徽医学高等专科学校,安徽合肥市,物理类专科批普通类最低分/最低位次：379/98371,https://static-data.gaokao.cn/upload/logo/1429.jpg
664,上海出版印刷高等专科学校,上海市杨浦区,物理类专科批普通类最低分/最低位次：379/98371,https://static-data.gaokao.cn/upload/logo/664.jpg
836,天津电子信息职业技术学院,天津市津南区,物理类专科批普通类最低分/最低位次：379/98371,https://static-data.gaokao.cn/upload/logo/836.jpg
1567,安顺职业技术学院,贵州安顺市,物理类专科批普通类最低分/最低位次：378/98741,https://static-data.gaokao.cn/upload/logo/1567.jpg
772,成都农业科技职业学院,四川成都市,物理类专科批普通类最低分/最低位次：378/98741,https://static-data.gaokao.cn/upload/logo/772.jpg
1478,重庆工业职业技术学院,重庆市渝北区,物理类专科批普通类最低分/最低位次：378/98741,https://static-data.gaokao.cn/upload/logo/1478.jpg
702,石家庄铁路职业技术学院,河北石家庄市,物理类专科批普通类最低分/最低位次：378/98741,https://static-data.gaokao.cn/upload/logo/702.jpg
